year,month,day,max_temp_faren,lowest_visibility_miles,max_wind_mph,precipitation_inches
2014,1,1,95,6,23,0
2014,1,2,94,12,23,0
2014,1,3,93,6,21,0
2014,1,4,93,6,23,0
2014,1,5,90,6,21,0
2014,1,6,90,6,14,0
2014,1,7,90,6,13,0
2014,1,8,88,6,9,0
2014,1,9,86,2,8,0.08
2014,1,10,89,1,12,0.16
2014,1,11,91,6,20,0
2014,1,12,91,6,18,0.02
2014,1,13,91,6,17,0
2014,1,14,90,6,21,0
2014,1,15,93,6,24,0
2014,1,16,94,6,21,0
2014,1,17,94,6,21,0
2014,1,18,88,1,14,1.14
2014,1,19,87,6,17,0.01
2014,1,20,90,6,17,0
2014,1,21,86,6,17,0
2014,1,22,92,6,20,0
2014,1,23,93,6,21,0
2014,1,24,91,6,21,0
2014,1,25,94,6,23,0
2014,1,26,92,6,24,0
2014,1,27,92,6,16,0
2014,1,28,92,6,16,0
2014,1,29,92,6,12,0
2014,1,30,91,6,13,0
2014,1,31,92,6,12,0
2014,2,1,93,6,12,0
2014,2,2,95,6,14,0
2014,2,3,95,6,16,0
2014,2,4,93,6,13,0
2014,2,5,93,6,13,0.01
2014,2,6,92,6,14,0
2014,2,7,93,3,15,0
2014,2,8,93,6,18,0
2014,2,9,93,6,17,0
2014,2,10,93,6,16,0
2014,2,11,93,6,16,0
2014,2,12,93,6,18,0
2014,2,13,93,6,23,0
2014,2,14,95,6,23,0
2014,2,15,95,6,23,0
2014,2,16,93,6,17,0
2014,2,17,89,3,12,0.51
2014,2,18,83,3,12,0.39
2014,2,19,86,3,13,0
2014,2,20,90,6,14,0
2014,2,21,91,6,20,0
2014,2,22,92,6,14,0.01
2014,2,23,90,3,16,0.08
2014,2,24,91,5,15,0
2014,2,25,92,6,15,0.08
2014,2,26,91,6,18,0
2014,2,27,93,6,21,0
2014,2,28,95,6,23,0
2014,3,1,92,6,26,0
2014,3,2,93,6,20,0
2014,3,3,91,1,14,0.08
2014,3,4,87,5,12,0
2014,3,5,92,6,13,0
2014,3,6,92,6,18,0
2014,3,7,93,6,18,0
2014,3,8,93,6,20,0
2014,3,9,92,6,18,0
2014,3,10,93,6,20,0
2014,3,11,92,6,18,0
2014,3,12,92,6,14,0
2014,3,13,91,4,12,0
2014,3,14,90,4,9,0.01
2014,3,15,93,6,16,0
2014,3,16,92,6,16,0
2014,3,17,92,6,20,0
2014,3,18,90,6,20,0
2014,3,19,92,6,23,0
2014,3,20,96,6,22,0
2014,3,21,96,6,22,0
2014,3,22,95,4,21,0.12
2014,3,23,79,1,15,0.59
2014,3,24,85,1,21,0
2014,3,25,87,6,16,0.08
2014,3,26,86,3,12,0
2014,3,27,90,6,14,0.01
2014,3,28,86,1,14,1.34
2014,3,29,85,4,14,0.02
2014,3,30,90,6,14,0.02
2014,3,31,91,6,14,0
2014,4,1,91,6,14,0
2014,4,2,91,6,15,0
2014,4,3,91,2,13,1.3
2014,4,4,84,3,16,0.67
2014,4,5,84,2,18,0
2014,4,6,84,6,16,0
2014,4,7,86,6,13,0
2014,4,8,88,6,9,0
2014,4,9,88,6,16,0
2014,4,10,88,6,17,0
2014,4,11,86,6,14,0
2014,4,12,85,6,17,0
2014,4,13,87,6,17,0
2014,4,14,88,6,17,0
2014,4,15,82,5,16,0
2014,4,16,83,6,16,0
2014,4,17,85,6,18,0
2014,4,18,84,6,14,0
2014,4,19,89,6,10,0
2014,4,20,91,6,16,0
2014,4,21,84,6,18,0
2014,4,22,87,5,12,0
2014,4,23,92,6,17,0
2014,4,24,82,1,15,2.01
2014,4,25,81,5,22,0
2014,4,26,81,6,17,0
2014,4,27,81,6,21,0
2014,4,28,81,4,23,0
2014,4,29,80,6,17,0.08
2014,4,30,78,3,7,0
2014,5,1,83,5,13,0
2014,5,2,86,6,9,0
2014,5,3,81,6,13,0.02
2014,5,4,83,6,9,0
2014,5,5,86,6,13,0
2014,5,6,86,6,15,0
2014,5,7,87,6,15,0
2014,5,8,87,12,15,0
2014,5,9,90,6,15,0.04
2014,5,10,81,6,16,0
2014,5,11,75,4,18,0
2014,5,12,79,6,14,0
2014,5,13,80,6,12,0
2014,5,14,80,3,12,0
2014,5,15,82,6,14,0
2014,5,16,82,6,14,0
2014,5,17,82,6,16,0
2014,5,18,81,6,7,0
2014,5,19,83,6,15,0
2014,5,20,82,4,14,0
2014,5,21,84,4,14,0
2014,5,22,87,6,16,0
2014,5,23,85,6,17,0
2014,5,24,83,4,23,0
2014,5,25,79,6,13,0
2014,5,26,84,6,14,0
2014,5,27,80,6,16,0.04
2014,5,28,79,4,17,0.04
2014,5,29,79,6,15,0
2014,5,30,78,6,16,0
2014,5,31,79,6,14,0
2014,6,1,83,6,12,0
2014,6,2,85,6,12,0
2014,6,3,80,6,18,0
2014,6,4,78,6,12,0
2014,6,5,87,5,14,0
2014,6,6,88,6,16,0
2014,6,7,84,6,18,0
2014,6,8,84,6,18,0
2014,6,9,86,6,16,0
2014,6,10,81,5,15,0.04
2014,6,11,82,3,18,0.16
2014,6,12,81,4,10,0.08
2014,6,13,76,1,12,0.24
2014,6,14,80,3,9,0
2014,6,15,82,6,9,0
2014,6,16,79,6,13,0
2014,6,17,83,6,14,0
2014,6,18,84,6,13,0
2014,6,19,79,6,17,0
2014,6,20,72,1,17,0.24
2014,6,21,76,2,13,0.08
2014,6,22,77,2,13,0.01
2014,6,23,78,6,10,0
2014,6,24,80,6,12,0
2014,6,25,80,6,14,0
2014,6,26,82,6,16,0
2014,6,27,84,6,16,0
2014,6,28,83,6,13,0
2014,6,29,83,2,15,0.04
2014,6,30,83,6,16,0
2014,7,1,87,6,15,0
2014,7,2,81,5,12,0
2014,7,3,81,3,10,0
2014,7,4,83,6,12,0
2014,7,5,80,6,12,0
2014,7,6,79,2,10,0.04
2014,7,7,80,2,12,0.35
2014,7,8,78,5,10,0
2014,7,9,79,6,13,0
2014,7,10,80,6,9,0
2014,7,11,77,5,16,0
2014,7,12,79,2,21,0.08
2014,7,13,77,3,18,0.08
2014,7,14,75,2,14,0.16
2014,7,15,72,2,13,0.04
2014,7,16,80,3,12,0.02
2014,7,17,71,1,8,0.2
2014,7,18,84,6,16,0
2014,7,19,75,6,18,0
2014,7,20,74,6,15,0
2014,7,21,75,6,13,0
2014,7,22,78,6,10,0
2014,7,23,79,6,14,0
2014,7,24,81,6,16,0
2014,7,25,84,6,13,0
2014,7,26,75,3,12,0.24
2014,7,27,77,3,10,0
2014,7,28,79,2,22,0.16
2014,7,29,72,1,20,0.16
2014,7,30,73,3,15,0.16
2014,7,31,73,1,8,0
2014,8,1,78,6,10,0
2014,8,2,84,-,7,0
2014,8,3,84,12,15,0
2014,8,4,86,6,15,0
2014,8,5,80,4,29,0
2014,8,6,76,5,20,0
2014,8,7,77,6,12,0
2014,8,8,81,12,12,0
2014,8,9,79,6,14,0
2014,8,10,79,6,12,0
2014,8,11,80,6,16,0
2014,8,12,84,6,20,0
2014,8,13,87,6,16,0
2014,8,14,73,3,28,0
2014,8,15,73,1,17,0.04
2014,8,16,75,1,15,0.08
2014,8,17,77,2,14,0.24
2014,8,18,79,6,15,0.08
2014,8,19,75,1,13,0
2014,8,20,77,6,16,0
2014,8,21,78,6,14,0
2014,8,22,86,6,14,0
2014,8,23,85,6,16,0
2014,8,24,82,6,21,0
2014,8,25,84,6,20,0
2014,8,26,86,6,20,0
2014,8,27,87,6,16,0.01
2014,8,28,77,2,17,0.02
2014,8,29,73,1,15,0.03
2014,8,30,75,2,12,0.59
2014,8,31,81,2,22,0
2014,9,1,87,6,16,0
2014,9,2,80,5,18,0
2014,9,3,82,2,12,0.04
2014,9,4,81,2,30,0.16
2014,9,5,76,4,20,0
2014,9,6,76,5,16,0.02
2014,9,7,78,6,15,0
2014,9,8,79,6,14,0
2014,9,9,79,4,15,0.02
2014,9,10,81,6,23,0
2014,9,11,82,6,20,0
2014,9,12,83,6,20,0
2014,9,13,82,6,17,0
2014,9,14,81,6,20,0
2014,9,15,82,6,23,0
2014,9,16,84,6,23,0
2014,9,17,79,4,15,0
2014,9,18,85,4,20,0
2014,9,19,83,6,21,0
2014,9,20,89,6,21,0
2014,9,21,89,4,21,0.31
2014,9,22,76,2,24,0
2014,9,23,77,6,13,0.01
2014,9,24,82,6,23,0
2014,9,25,82,6,22,0
2014,9,26,86,6,24,0
2014,9,27,86,6,22,0
2014,9,28,87,6,21,0
2014,9,29,86,4,23,0
2014,9,30,90,6,21,0.01
2014,10,1,89,6,21,0
2014,10,2,84,6,29,0
2014,10,3,77,1,25,0.04
2014,10,4,74,2,21,0.2
2014,10,5,75,2,18,0.08
2014,10,6,73,4,13,0
2014,10,7,79,1,9,0
2014,10,8,78,6,10,0
2014,10,9,81,6,17,0
2014,10,10,84,6,20,0
2014,10,11,87,6,21,0
2014,10,12,88,6,23,0
2014,10,13,89,6,25,0
2014,10,14,92,6,23,0
2014,10,15,78,4,14,0
2014,10,16,82,1,13,0
2014,10,17,89,6,23,0
2014,10,18,90,6,25,0
2014,10,19,91,6,26,0
2014,10,20,89,4,16,0
2014,10,21,78,2,17,0
2014,10,22,78,1,17,0
2014,10,23,76,6,14,0
2014,10,24,81,6,17,0
2014,10,25,85,6,20,0
2014,10,26,85,1,17,0.71
2014,10,27,80,1,13,0.35
2014,10,28,75,2,13,0.2
2014,10,29,72,1,10,0.2
2014,10,30,78,0,20,7.48
2014,10,31,79,2,23,0.87
2014,11,1,80,6,20,0
2014,11,2,81,6,22,0
2014,11,3,81,6,22,0
2014,11,4,82,6,26,0
2014,11,5,84,4,23,0
2014,11,6,85,6,21,0
2014,11,7,81,5,23,0
2014,11,8,87,6,23,0
2014,11,9,78,6,13,0
2014,11,10,78,6,17,0
2014,11,11,78,6,18,0
2014,11,12,82,6,20,0
2014,11,13,85,2,15,0.31
2014,11,14,79,3,20,0.03
2014,11,15,77,6,24,0
2014,11,16,78,6,22,0
2014,11,17,76,6,22,0
2014,11,18,78,6,21,0
2014,11,19,77,6,13,0
2014,11,20,79,6,14,0
2014,11,21,83,6,18,0
2014,11,22,83,6,23,0
2014,11,23,82,6,23,0.02
2014,11,24,81,5,16,0
2014,11,25,83,6,17,0
2014,11,26,86,6,23,0
2014,11,27,88,6,23,0
2014,11,28,81,2,14,0.75
2014,11,29,80,2,18,0.16
2014,11,30,77,1,24,0.08
2014,12,1,82,6,18,0
2014,12,2,82,6,16,0
2014,12,3,83,6,18,0
2014,12,4,84,6,20,0
2014,12,5,85,6,16,0
2014,12,6,79,2,14,0.47
2014,12,7,80,6,12,0.08
2014,12,8,80,2,14,0.12
2014,12,9,83,6,18,0
2014,12,10,83,6,22,0
2014,12,11,83,6,21,0
2014,12,12,85,6,23,0
2014,12,13,86,6,20,0
2014,12,14,82,6,20,0.01
2014,12,15,74,1,14,1.02
2014,12,16,80,6,17,0
2014,12,17,78,6,16,0
2014,12,18,86,6,23,0
2014,12,19,87,6,20,0
2014,12,20,89,6,22,0
2014,12,21,89,6,21,0
2014,12,22,86,6,25,0
2014,12,23,86,6,21,0
2014,12,24,86,6,20,0
2014,12,25,87,6,17,0
2014,12,26,85,6,17,0
2014,12,27,84,6,20,0
2014,12,28,89,6,21,0
2014,12,29,92,12,22,0
2014,12,30,88,6,24,0
2014,12,31,88,6,23,0
2015,1,1,88,6,22,0
2015,1,2,89,6,22,0
2015,1,3,90,6,20,0
2015,1,4,89,6,21,0
2015,1,5,87,6,20,0
2015,1,6,85,6,17,0
2015,1,7,87,6,18,0
2015,1,8,86,6,20,0
2015,1,9,86,6,20,0
2015,1,10,87,6,23,0
2015,1,11,89,6,26,0
2015,1,12,90,6,25,0
2015,1,13,86,6,23,0
2015,1,14,86,6,22,0
2015,1,15,87,6,23,0
2015,1,16,87,6,21,0
2015,1,17,88,6,23,0
2015,1,18,91,6,25,0
2015,1,19,89,6,21,0
2015,1,20,88,6,24,0
2015,1,21,88,6,23,0
2015,1,22,89,6,22,0
2015,1,23,83,6,21,0
2015,1,24,88,6,20,0
2015,1,25,87,6,20,0
2015,1,26,89,6,22,0
2015,1,27,87,6,21,0
2015,1,28,90,6,23,0
2015,1,29,91,6,21,0
2015,1,30,94,6,21,0
2015,1,31,89,6,18,0
2015,2,1,88,6,21,0
2015,2,2,90,6,26,0
2015,2,3,88,6,22,0
2015,2,4,90,6,22,0
2015,2,5,84,3,14,0.16
2015,2,6,86,4,18,0
2015,2,7,82,3,17,0.28
2015,2,8,85,2,14,0.67
2015,2,9,86,5,20,0.39
2015,2,10,86,6,18,0
2015,2,11,88,6,18,0
2015,2,12,92,6,21,0
2015,2,13,91,6,21,0
2015,2,14,87,6,23,0
2015,2,15,88,6,23,0
2015,2,16,89,6,20,0
2015,2,17,90,6,24,0
2015,2,18,91,6,23,0
2015,2,19,87,5,21,0
2015,2,20,88,6,20,0
2015,2,21,89,6,14,0
2015,2,22,84,4,14,0.24
2015,2,23,87,6,14,0
2015,2,24,85,6,14,0
2015,2,25,88,6,20,0
2015,2,26,91,5,17,0.03
2015,2,27,90,6,13,0
2015,2,28,87,6,15,0
2015,3,1,83,1,16,0.24
2015,3,2,84,3,17,0
2015,3,3,80,1,16,0
2015,3,4,83,4,14,0
2015,3,5,85,6,12,0
2015,3,6,88,6,21,0
2015,3,7,89,6,22,0
2015,3,8,89,6,21,0
2015,3,9,88,6,22,0
2015,3,10,88,6,18,0
2015,3,11,89,6,21,0
2015,3,12,90,6,20,0
2015,3,13,90,6,17,0
2015,3,14,90,6,17,0
2015,3,15,87,6,16,0
2015,3,16,89,6,16,0
2015,3,17,89,6,18,0
2015,3,18,87,6,16,0
2015,3,19,84,6,16,0.01
2015,3,20,82,3,15,0.39
2015,3,21,86,5,17,0.08
2015,3,22,88,6,16,0.01
2015,3,23,78,2,15,0.35
2015,3,24,81,3,17,0
2015,3,25,83,6,20,0
2015,3,26,83,6,14,0
2015,3,27,90,6,12,0
2015,3,28,86,6,13,0
2015,3,29,88,6,16,0
2015,3,30,87,6,20,0
2015,3,31,92,6,14,0
2015,4,1,84,6,17,0.08
2015,4,2,82,2,17,0
2015,4,3,81,3,14,0
2015,4,4,81,6,13,0
2015,4,5,87,6,16,0
2015,4,6,90,6,26,0
2015,4,7,83,6,26,0.01
2015,4,8,78,6,15,0
2015,4,9,72,2,16,0.04
2015,4,10,81,6,12,0
2015,4,11,79,6,13,0
2015,4,12,82,6,13,0
2015,4,13,82,6,12,0
2015,4,14,82,6,10,0
2015,4,15,85,6,17,0
2015,4,16,88,6,16,0
2015,4,17,82,4,14,0
2015,4,18,86,6,17,0
2015,4,19,87,5,12,0
2015,4,20,87,6,14,0
2015,4,21,93,3,15,0.04
2015,4,22,83,6,18,0
2015,4,23,82,4,14,0.01
2015,4,24,81,5,34,0
2015,4,25,86,6,21,0
2015,4,26,85,4,21,0.08
2015,4,27,77,2,14,0.02
2015,4,28,81,6,15,0
2015,4,29,81,6,14,0
2015,4,30,81,2,18,0.47
2015,5,1,79,2,16,1.26
2015,5,2,80,2,14,0
2015,5,3,81,5,17,0
2015,5,4,82,6,17,0
2015,5,5,84,3,20,0.08
2015,5,6,77,4,15,0.03
2015,5,7,77,2,16,0.35
2015,5,8,79,1,20,0.2
2015,5,9,75,6,10,0
2015,5,10,80,6,12,0
2015,5,11,84,6,14,0.08
2015,5,12,79,6,13,0
2015,5,13,81,6,21,0.01
2015,5,14,74,3,14,0.02
2015,5,15,77,3,16,0.12
2015,5,16,71,1,12,0.35
2015,5,17,70,1,9,0.35
2015,5,18,78,2,9,0.2
2015,5,19,74,3,16,0.67
2015,5,20,75,2,8,0.08
2015,5,21,77,4,9,0.04
2015,5,22,77,2,12,0.03
2015,5,23,77,6,12,0
2015,5,24,76,6,15,0
2015,5,25,82,6,13,0
2015,5,26,80,6,9,0
2015,5,27,81,6,14,0
2015,5,28,85,6,17,0
2015,5,29,82,1,23,0.43
2015,5,30,81,6,13,0
2015,5,31,81,6,9,0
2015,6,1,83,2,16,0.01
2015,6,2,76,6,14,0
2015,6,3,72,6,12,0
2015,6,4,77,6,12,0
2015,6,5,75,2,9,0.12
2015,6,6,81,4,12,0.03
2015,6,7,79,6,13,0
2015,6,8,81,6,12,0
2015,6,9,81,6,14,0
2015,6,10,83,6,15,0
2015,6,11,86,6,16,0
2015,6,12,87,6,10,0
2015,6,13,83,6,15,0
2015,6,14,85,6,15,0
2015,6,15,92,6,23,0
2015,6,16,73,2,15,0
2015,6,17,77,6,7,0
2015,6,18,83,3,14,0
2015,6,19,79,6,20,0.12
2015,6,20,76,2,22,0
2015,6,21,76,2,14,0.24
2015,6,22,76,2,12,0
2015,6,23,81,6,12,0
2015,6,24,78,2,20,0.75
2015,6,25,71,2,18,0.08
2015,6,26,72,1,16,0.2
2015,6,27,73,3,15,0
2015,6,28,71,2,15,0
2015,6,29,75,5,12,0.04
2015,6,30,79,6,14,0
2015,7,1,82,6,15,0
2015,7,2,81,6,12,0
2015,7,3,79,6,13,0
2015,7,4,87,6,20,0
2015,7,5,72,5,21,0
2015,7,6,71,5,14,0.02
2015,7,7,72,2,7,0
2015,7,8,77,6,12,0
2015,7,9,80,6,10,0
2015,7,10,75,4,14,0
2015,7,11,79,2,16,0
2015,7,12,78,6,13,0
2015,7,13,78,6,14,0
2015,7,14,80,6,16,0
2015,7,15,79,6,15,0
2015,7,16,78,3,16,0.08
2015,7,17,79,3,13,0
2015,7,18,79,5,12,0
2015,7,19,77,2,13,0
2015,7,20,75,2,9,0
2015,7,21,82,6,16,0
2015,7,22,78,6,20,0
2015,7,23,74,3,15,0.04
2015,7,24,77,6,10,0
2015,7,25,82,6,18,0
2015,7,26,82,6,16,0
2015,7,27,80,6,16,0
2015,7,28,83,6,17,0
2015,7,29,83,6,15,0
2015,7,30,81,6,14,0
2015,7,31,80,6,14,0
2015,8,1,81,6,14,0
2015,8,2,81,6,17,0
2015,8,3,82,6,16,0
2015,8,4,86,12,10,0
2015,8,5,83,6,16,0
2015,8,6,89,6,20,0
2015,8,7,87,6,17,0
2015,8,8,77,3,9,0.12
2015,8,9,79,2,13,0.08
2015,8,10,75,2,14,0.12
2015,8,11,77,3,12,0
2015,8,12,69,2,9,0.08
2015,8,13,72,1,7,0.2
2015,8,14,76,2,14,0.04
2015,8,15,76,6,12,0
2015,8,16,79,6,15,0.02
2015,8,17,80,2,13,0
2015,8,18,78,0,109,0
2015,8,19,81,6,16,0
2015,8,20,77,6,16,0
2015,8,21,78,6,18,0
2015,8,22,75,6,8,0
2015,8,23,79,6,14,0
2015,8,24,81,6,18,0
2015,8,25,78,5,14,0
2015,8,26,83,6,13,0
2015,8,27,79,4,12,0.08
2015,8,28,78,5,17,0
2015,8,29,74,6,16,0
2015,8,30,80,6,14,0
2015,8,31,85,12,21,0
2015,9,1,89,6,13,0
2015,9,2,74,3,23,0
2015,9,3,77,6,18,0
2015,9,4,87,4,21,0
2015,9,5,79,1,18,0.2
2015,9,6,75,2,12,0
2015,9,7,88,3,24,0
2015,9,8,78,3,21,0
2015,9,9,85,6,16,0
2015,9,10,81,6,14,0
2015,9,11,88,6,21,0
2015,9,12,82,6,16,0
2015,9,13,72,2,14,0.08
2015,9,14,73,1,12,0.16
2015,9,15,80,1,20,0.01
2015,9,16,81,6,18,0
2015,9,17,86,6,23,0
2015,9,18,83,6,24,0
2015,9,19,84,6,24,0
2015,9,20,84,6,22,0
2015,9,21,83,6,22,0
2015,9,22,85,6,22,0
2015,9,23,84,12,24,0
2015,9,24,91,6,21,0
2015,9,25,90,6,24,0
2015,9,26,80,4,18,0
2015,9,27,85,4,25,0
2015,9,28,88,12,23,0
2015,9,29,88,6,18,0
2015,9,30,88,6,21,0
2015,10,1,88,6,20,0
2015,10,2,84,6,23,0
2015,10,3,88,6,23,0
2015,10,4,88,4,16,0
2015,10,5,76,4,17,0
2015,10,6,76,6,17,0
2015,10,7,77,6,14,0
2015,10,8,80,6,23,0
2015,10,9,82,6,25,0
2015,10,10,90,5,22,0
2015,10,11,86,6,25,0
2015,10,12,85,6,23,0
2015,10,13,85,6,26,0
2015,10,14,88,5,23,0
2015,10,15,89,6,25,0
2015,10,16,90,5,26,0
2015,10,17,88,6,15,0
2015,10,18,80,6,21,0
2015,10,19,72,1,14,0.01
2015,10,20,78,6,17,0
2015,10,21,93,6,23,0
2015,10,22,92,6,23,0
2015,10,23,89,6,18,0
2015,10,24,85,6,21,0
2015,10,25,78,1,17,0.04
2015,10,26,77,6,10,0
2015,10,27,82,6,18,0
2015,10,28,84,6,18,0
2015,10,29,83,1,24,0.01
2015,10,30,77,1,16,0.08
2015,10,31,83,2,16,0.08
2015,11,1,90,6,22,0.02
2015,11,2,87,6,25,0
2015,11,3,93,6,132,0
2015,11,4,94,6,21,0
2015,11,5,89,3,16,0
2015,11,6,88,4,12,0
2015,11,7,88,4,18,0
2015,11,8,87,3,23,0
2015,11,9,92,6,22,0
2015,11,10,87,6,21,0
2015,11,11,87,6,22,0
2015,11,12,97,5,15,0
2015,11,13,88,6,14,0
2015,11,14,95,6,20,0
2015,11,15,99,6,17,0.01
2015,11,16,80,6,13,0
2015,11,17,84,1,14,0
2015,11,18,90,6,20,0
2015,11,19,92,5,21,0
2015,11,20,92,6,17,0
2015,11,21,88,2,26,0.35
2015,11,22,80,2,14,0.03
2015,11,23,83,6,14,0
2015,11,24,84,2,17,0
2015,11,25,84,4,16,0
2015,11,26,79,1,14,0.04
2015,11,27,81,2,13,0.08
2015,11,28,84,4,20,0.12
2015,11,29,90,6,23,0
2015,11,30,93,6,21,0
2015,12,1,82,4,16,0
2015,12,2,85,6,17,0.02
2015,12,3,84,2,15,0.24
2015,12,4,83,2,16,0
2015,12,5,94,4,23,0
2015,12,6,98,6,14,0
2015,12,7,86,0,23,0.51
2015,12,8,79,3,12,0.2
2015,12,9,88,4,16,0
2015,12,10,91,12,22,0
2015,12,11,87,6,13,0
2015,12,12,89,5,21,0
2015,12,13,90,5,23,0
2015,12,14,91,6,21,0
2015,12,15,90,6,22,0
2015,12,16,91,6,21,0
2015,12,17,89,6,23,0
2015,12,18,90,6,25,0
2015,12,19,90,6,24,0
2015,12,20,91,6,23,0
2015,12,21,90,6,22,0
2015,12,22,88,6,22,0
2015,12,23,88,2,22,0
2015,12,24,89,6,25,0
2015,12,25,93,1,22,0
2015,12,26,91,2,23,1.38
2015,12,27,92,6,24,0
2015,12,28,93,6,24,0
2015,12,29,89,6,21,0
2015,12,30,92,6,23,0
2015,12,31,92,6,24,0
